#Time       v(a0)      v(sum7)    v(sum0)    v(sum1)    v(sum2)    v(sum3)    v(sum4)    v(sum5)    v(sum6)    v(cout)   
 9.95E-9   -1.5459E-9  72.505E-6  1.5091     0.12481    48.697E-6  83.11E-6  -8.5008E-6  6.1136E-6 -9.5127E-6  1.8001    
 10.E-9    -772.5E-12  80.03E-6   1.7928     1.1436    -85.321E-6  41.803E-6  32.503E-6  54.658E-6 -4.8281E-6  1.7999    
 10.05E-9  -3.5174E-9 -107.01E-6  1.802      1.7944    -63.7E-6   -110.44E-6 -32.992E-6 -63.784E-6  28.558E-6  1.8       
 10.1E-9   -153.E-12   105.09E-6  1.7996     1.8005     91.156E-6  58.874E-6  12.889E-6  41.065E-6 -1.2969E-6  1.8001    
 10.15E-9  -5.5764E-9 -107.83E-6  1.8        1.8        375.05E-6 -57.185E-6  2.4316E-6 -19.803E-6  14.015E-6  1.7999    
 10.2E-9   -226.1E-12  110.75E-6  1.7999     1.7999    -139.88E-6  77.197E-6 -5.7332E-6  11.181E-6 -38.79E-6   1.7999    
 10.25E-9  -3.6756E-9 -111.04E-6  1.8001     1.7998    -0.0033752 -43.674E-6  1.6428E-6 -13.663E-6  8.6286E-6  1.8       
 10.3E-9    319.1E-12  113.33E-6  1.7999     1.8       -0.01338    37.672E-6  27.368E-6  47.007E-6 -8.9875E-6  1.8001    
 10.35E-9  -4.7007E-9 -113.68E-6  1.8001     1.7999     0.088235  -70.335E-6  164.06E-9 -21.192E-6  37.879E-6  1.8001    
 10.4E-9   -5.2947E-9 -100.57E-6  1.8001     1.8        0.58728   -98.763E-6 -34.224E-6 -55.629E-6  58.49E-6   1.8001    
 10.45E-9  -280.8E-12  135.15E-6  1.7997     1.7999     1.2208     143.83E-6  21.488E-6  115.31E-6 -42.69E-6   1.8       
 10.5E-9   -5.4021E-9 -128.56E-6  1.7999     1.8001     1.6192     135.58E-6 -11.17E-6   32.005E-6  27.919E-6  1.7999    
 10.55E-9  -1.207E-9   133.59E-6  1.8001     1.7999     1.7605     362.71E-6 -276.45E-9  9.2696E-6 -46.907E-6  1.8001    
 10.6E-9   -4.484E-9  -133.52E-6  1.8        1.8001     1.7928    -863.31E-6  4.1555E-6 -31.657E-6  12.688E-6  1.8001    
 10.65E-9   774.4E-12  135.44E-6  1.7999     1.7999     1.7989    -0.0070947  600.16E-9  14.597E-6 -14.344E-6  1.8       
 10.7E-9   -4.268E-9  -136.29E-6  1.8001     1.8001     1.7999    -0.008032  -29.31E-6  -15.353E-6  38.751E-6  1.7999    
 10.75E-9  -516.E-12   137.6E-6   1.8001     1.7999     1.7999     0.39114    763.08E-9  48.908E-6 -8.3608E-6  1.7999    
 10.8E-9    115.E-12   121.43E-6  1.7999     1.7999     1.8        1.3514     34.644E-6  69.482E-6 -43.821E-6  1.7999    
 10.85E-9  -3.6458E-9 -161.3E-6   1.7999     1.8001     1.7999     1.7829    -79.787E-6 -54.496E-6  36.091E-6  1.8       
 10.9E-9   -230.1E-12  154.22E-6  1.8001     1.8001     1.8        1.8009     158.58E-6 -44.067E-6 -23.337E-6  1.8001    
 10.95E-9  -939.7E-12  139.44E-6  1.7999     1.7999     1.8        1.8        234.01E-6  39.143E-6 -42.253E-6  1.7999    
 11.E-9     521.7E-12  145.26E-6  1.8        1.8        1.8        1.8       -544.19E-6  7.3877E-6 -19.561E-6  1.8001    
 11.05E-9   238.4E-12  154.14E-6  1.8001     1.8002     1.8001     1.8001    -0.0048501  17.496E-6  3.2112E-6  1.8001    
 11.1E-9    536.4E-12  82.79E-6   1.7999     1.8001     1.8        1.8001    -0.014139   21.098E-6 -40.067E-6  1.7999    
 11.15E-9  -176.9E-12  136.49E-6  1.8001     1.7999     1.7998     1.8001     0.10432    51.362E-6 -13.417E-6  1.8001    
 11.2E-9   -549.1E-12  124.08E-6  1.8002     1.8001     1.8        1.8001     0.63703    75.145E-6 -9.1481E-6  1.8001    
 11.25E-9  -1.4754E-9  69.27E-6   1.7999     1.8002     1.8001     1.7998     1.2335     159.21E-6  1.9066E-6  1.7999    
 11.3E-9   -1.5582E-9  135.47E-6  1.8001     1.7999     1.7999     1.8001     1.5998     237.42E-6 -43.572E-6  1.8001    
 11.35E-9   283.8E-12  46.689E-6  1.8001     1.8001     1.7999     1.8        1.7431    -465.06E-6 -14.803E-6  1.8001    
 11.4E-9    778.2E-12  125.79E-6  1.8001     1.8001     1.7999     1.7999     1.7849    -0.0051486 -11.034E-6  1.7999    
 11.45E-9   676.6E-12  42.311E-6  1.8001     1.7999     1.7999     1.7999     1.796     -0.016061  -57.034E-6  1.8001    
 11.5E-9   -94.39E-12  44.75E-6   1.8001     1.8001     1.8        1.7999     1.7988     0.13913   -58.297E-6  1.8001    
 11.55E-9  -5.4405E-9 -65.296E-6  1.7999     1.7999     1.8        1.8        1.7996     0.82457    47.52E-6   1.7999    
 11.6E-9    586.3E-12  41.886E-6  1.8001     1.8001     1.8        1.7999     1.7998     1.5126     44.702E-6  1.8       
 11.65E-9  -5.1936E-9 -41.825E-6  1.7999     1.7999     1.8        1.7999     1.7999     1.7682     151.05E-6  1.7999    
 11.7E-9   -680.3E-12  83.008E-6  1.8001     1.7999     1.8001     1.8001     1.8        1.7986     351.79E-6  1.8001    
 11.75E-9  -4.7659E-9 -52.668E-6  1.8001     1.7999     1.8001     1.8001     1.8        1.8002    -259.35E-6  1.7999    
 11.8E-9    1.0874E-9  41.819E-6  1.8        1.8001     1.8        1.7999     1.8        1.7998    -0.0032331  1.7999    
 11.85E-9  -4.5934E-9 -30.773E-6  1.7999     1.7999     1.8        1.7999     1.8        1.8       -0.01228    1.7999    
 11.9E-9    283.2E-12  73.933E-6  1.8001     1.7999     1.8        1.7999     1.8        1.8        0.058065   1.8001    
 11.95E-9  -264.8E-12  99.303E-6  1.7999     1.8001     1.8001     1.8001     1.8001     1.8        0.56047    1.7999    
 12.E-9    -5.4444E-9 -140.62E-6  1.8        1.8001     1.8        1.7998     1.7999     1.7999     1.2749     1.8       
 12.05E-9   0.9        184.21E-6  1.8001     1.8        1.7999     1.7999     1.7999     1.8001     1.6837     1.8001    
 12.1E-9    1.8        11.939E-6  1.7999     1.7999     1.8001     1.8001     1.8001     1.8001     1.7797     1.8001    
 12.15E-9   1.8        42.055E-6  1.8001     1.8001     1.8        1.7999     1.8001     1.7998     1.7966     1.7999    
 12.2E-9    1.8        50.884E-6  1.8001     1.7999     1.8001     1.7999     1.8001     1.7999     1.7995     1.8001    
 12.25E-9   1.8       -403.E-6    1.8002     1.8001     1.7999     1.7998     1.7999     1.7999     1.7998     1.7996    
 12.3E-9    1.8       -0.0011819  1.7998     1.7999     1.8002     1.8001     1.8002     1.8002     1.8        1.799     
 12.35E-9   1.8       -0.0026056  1.8        1.8001     1.7999     1.7999     1.8        1.8001     1.7998     1.8127    
 12.4E-9    1.8       -0.0047532  1.8001     1.7999     1.8        1.8001     1.8001     1.8        1.7999     1.7043    
 12.45E-9   1.8       -0.010106   1.8001     1.7999     1.7999     1.8001     1.8001     1.8002     1.7999     0.43102   
 12.5E-9    1.8        0.036316   1.7996     1.7999     1.8        1.7999     1.8        1.8        1.7999     930.99E-6 
 12.55E-9   1.8        0.58481    1.7995     1.7998     1.8        1.8        1.8        1.8        1.8        556.31E-6 
 12.6E-9    1.8        1.5677     1.8039     1.7997     1.8        1.8001     1.8001     1.8        1.8        11.887E-6 
 12.65E-9   1.8        1.7904     1.8332     1.7994     1.8        1.7998     1.8        1.8        1.8002     27.884E-6 
 12.7E-9    1.8        1.7997     1.3079     1.8041     1.8002     1.8001     1.8        1.8002     1.7999     110.12E-6 
 12.75E-9   1.8        1.7998     0.071847   1.829      1.8        1.7999     1.8001     1.8        1.7999     152.87E-6 
 12.8E-9    1.8        1.7998     0.0036598  1.3864     1.8        1.8        1.7999     1.8        1.8001     115.28E-6 
 12.85E-9   1.8        1.7999     158.68E-6  0.14063    1.8        1.8001     1.8        1.8001     1.8        159.88E-6 
 12.9E-9    1.8        1.8001     65.772E-6 -0.050993   1.8        1.8        1.8001     1.8        1.7999    -230.78E-6 
 12.95E-9   1.8        1.7999     73.68E-6   0.02639    1.7998     1.8001     1.8001     1.8001     1.7999     63.833E-6 
 13.E-9     1.8        1.8       -73.872E-6 -37.402E-6  1.7996     1.7999     1.7999     1.8        1.8001    -137.13E-6 
 13.05E-9   1.8        1.7999    -9.4026E-6  108.31E-6  1.8001     1.8001     1.8001     1.7999     1.8       -84.947E-6 
 13.1E-9    1.8        1.8001     5.5481E-6 -106.75E-6  1.8063     1.7999     1.7999     1.7998     1.8001    -165.63E-6 
 13.15E-9   1.8        1.7998    -108.26E-6  135.26E-6  1.8061     1.8001     1.8001     1.8001     1.8        143.22E-6 
 13.2E-9    1.8        1.7998     107.51E-6 -40.043E-6  1.3963     1.7999     1.7999     1.8001     1.8        97.485E-6 
 13.25E-9   1.8        1.7998     57.181E-6  69.04E-6   0.57871    1.7999     1.8        1.8001     1.8001     128.8E-6  
 13.3E-9    1.8        1.7998     125.26E-6  116.4E-6   0.061719   1.7999     1.8001     1.7999     1.8002     136.75E-6 
 13.35E-9   1.8        1.8        66.627E-6 -59.209E-6  0.0029127  1.7999     1.7999     1.8        1.7999     74.434E-6 
 13.4E-9    1.8        1.7999    -53.213E-6 -131.76E-6  182.77E-6  1.7995     1.8001     1.8        1.8       -161.04E-6 
 13.45E-9   1.8        1.8001    -68.188E-6 -86.415E-6  60.381E-6  1.8039     1.8        1.7999     1.8001     65.222E-6 
 13.5E-9    1.8        1.8002    -126.8E-6  -73.428E-6  46.154E-6  1.8252     1.7999     1.8001     1.7999    -70.642E-6 
 13.55E-9   1.8        1.8       -88.92E-6  -111.32E-6  55.571E-6  1.4108     1.8001     1.8        1.8       -115.66E-6 
 13.6E-9    1.8        1.7998     161.45E-6  1.9081E-6 -83.195E-6  0.33711    1.8        1.8        1.8001     176.2E-6  
 13.65E-9   1.8        1.8       -10.359E-6 -71.17E-6   3.7942E-6 -0.072628   1.8        1.7999     1.8001    -25.951E-6 
 13.7E-9    1.8        1.8       -50.109E-6  76.889E-6 -52.57E-6   0.030325   1.7998     1.8        1.8        55.709E-6 
 13.75E-9   1.8        1.7999    -35.391E-6 -74.75E-6   33.489E-6 -43.816E-6  1.7996     1.8001     1.7999    -109.04E-6 
 13.8E-9    1.8        1.8        50.299E-6  130.38E-6  100.71E-6 -65.402E-6  1.7999     1.7999     1.8        89.56E-6  
 13.85E-9   1.8        1.7999     115.91E-6 -90.815E-6  15.512E-6 -119.34E-6  1.8044     1.8001     1.7999    -37.844E-6 
 13.9E-9    1.8        1.8002    -162.47E-6 -105.92E-6  49.579E-6  143.67E-6  1.8076     1.8        1.8       -108.4E-6  
 13.95E-9   1.8        1.7999    -24.912E-6 -21.908E-6  30.822E-6  78.068E-6  1.5164     1.7999     1.8       -86.679E-6 
 14.E-9     1.8        1.7998     158.58E-6  164.98E-6 -120.71E-6 -146.35E-6  0.8132     1.7998     1.8002     177.28E-6 
 14.05E-9   1.8        1.8001    -3.1826E-6 -8.5129E-6 -41.373E-6 -3.3798E-6  0.19229    1.7997     1.8001    -17.547E-6 
 14.1E-9    1.8        1.7999     63.54E-6   61.779E-6 -44.352E-6 -96.463E-6  0.016535   1.7998     1.8        113.59E-6 
 14.15E-9   1.8        1.7999    -37.136E-6 -49.352E-6 -11.59E-6   88.856E-6  0.0012513  1.8007     1.8001    -68.576E-6 
 14.2E-9    1.8        1.8001     61.864E-6  74.831E-6 -2.576E-6  -78.132E-6  163.28E-6  1.812      1.7999     20.02E-6  
 14.25E-9   1.8        1.7999     59.697E-6  81.349E-6  863.31E-9 -57.385E-6  14.42E-6   1.7545     1.8001     52.628E-6 
 14.3E-9    1.8        1.8001     111.83E-6  113.57E-6 -27.162E-6 -41.753E-6 -22.156E-6  1.0519     1.8001     65.293E-6 
 14.35E-9   1.8        1.7999     58.557E-6  78.694E-6 -61.872E-6 -92.722E-6 -42.343E-6  0.14205    1.8        94.821E-6 
 14.4E-9    1.8        1.8       -168.9E-6  -137.53E-6  86.666E-6  98.42E-6   101.74E-6 -0.029534   1.7998    -116.39E-6 
 14.45E-9   1.8        1.8001    -94.973E-6 -81.9E-6    70.71E-6   89.96E-6   89.871E-6 -131.12E-6  1.7998    -110.4E-6  
 14.5E-9    1.8        1.7999    -82.975E-6 -82.207E-6  25.817E-6  52.508E-6  17.391E-6 -2.0477E-6  1.7997    -61.665E-6 
 14.55E-9   1.8        1.8001    -79.402E-6 -60.669E-6 -3.3918E-6  35.824E-6  3.1336E-6  21.666E-6  1.8016    -71.515E-6 
 14.6E-9    1.8        1.7999    -126.49E-6 -108.88E-6  34.612E-6  72.46E-6   55.721E-6  64.394E-6  1.8138    -102.02E-6 
 14.65E-9   1.8        1.8001    -81.418E-6 -73.162E-6  12.369E-6  34.994E-6  61.186E-6  75.757E-6  1.7195    -53.374E-6 
 14.7E-9    1.8        1.7999     70.688E-6 -60.558E-6 -825.29E-9  28.938E-6  22.717E-6  43.155E-6  1.0258     85.651E-6 
 14.75E-9   1.8        1.7999     69.305E-6  115.59E-6 -37.363E-6 -68.699E-6 -85.947E-6 -116.91E-6  0.23222    53.657E-6 
 14.8E-9    1.8        1.7999    -76.838E-6 -78.121E-6  6.1454E-6  38.97E-6   10.864E-6  82.635E-6 -0.030726  -64.809E-6 
 14.85E-9   1.8        1.7999     70.825E-6  91.039E-6 -20.278E-6 -65.988E-6 -23.302E-6 -10.497E-6 -686.41E-6  57.112E-6 
 14.9E-9    1.8        1.7999    -88.336E-6 -74.849E-6  60.117E-6  13.422E-6 -17.418E-6  50.019E-6 -107.86E-6 -83.36E-6  
 14.95E-9   1.8        1.8002     46.668E-6  92.746E-6  11.856E-6 -35.767E-6  2.7577E-6 -23.805E-6  65.187E-6  97.451E-6 
 15.E-9     1.8        1.8007    -60.634E-6 -64.901E-6  6.9182E-6  27.638E-6  28.189E-6  31.09E-6  -81.607E-6  9.6609E-6 
 15.05E-9   1.8        1.8026     63.27E-6  -48.935E-6  33.036E-6  15.018E-6  1.1731E-6  16.837E-6 -77.415E-6  0.0013554 
 15.1E-9    1.8        1.8077    -81.993E-6 -43.294E-6  11.661E-6  30.426E-6  36.249E-6  51.632E-6 -18.093E-6 -0.016352  
 15.15E-9   0.9        1.8136    -13.156E-6  109.99E-6 -75.206E-6 -120.79E-6 -35.603E-6 -55.214E-6  41.382E-6  0.20553   
 15.2E-9   -397.3E-12  1.4727    -59.197E-6  15.265E-6 -55.317E-6 -24.356E-6  17.651E-6  33.1E-6    58.467E-6  1.1415    
 15.25E-9  -5.182E-9   0.29038    139.73E-6  283.01E-6 -144.03E-6 -72.416E-6 -95.42E-6  -71.935E-6  75.664E-6  1.7567    
 15.3E-9   -4.902E-9   0.0045143 -106.64E-6 -97.915E-6  66.537E-6  106.27E-6  128.36E-6  85.061E-6 -66.665E-6  1.7982    
 15.35E-9   1.0643E-9  406.03E-6  107.87E-6  108.36E-6  15.952E-6  42.409E-6  41.289E-6  38.994E-6 -8.1594E-6  1.7998    
 15.4E-9   -6.8518E-9  275.88E-6  51.279E-6  76.698E-6 -12.382E-6 -32.908E-6 -7.9164E-6 -19.087E-6  11.525E-6  1.8       
 15.45E-9   2.2283E-9  116.92E-6 -28.504E-6 -127.96E-6  104.84E-6  24.307E-6  28.953E-6  103.9E-6  -77.303E-6  1.7998    
 15.5E-9    2.1873E-9  140.99E-6  87.06E-6   68.401E-6 -88.785E-6 -80.585E-6 -91.946E-6 -94.207E-6 -31.213E-6  1.8002    
 15.55E-9   1.9171E-9  135.71E-6 -110.75E-6 -37.935E-6  17.072E-6  69.67E-6   3.5475E-6  18.829E-6  867.38E-9  1.7999    
 15.6E-9    1.8811E-9  130.34E-6  53.057E-6 -47.697E-6 -12.87E-6   49.208E-6  51.924E-6 -2.7216E-6 -49.022E-6  1.7999    
 15.65E-9   1.9493E-9  127.59E-6  59.918E-6 -56.119E-6  8.1954E-6  46.899E-6  12.613E-6  10.363E-6 -58.965E-6  1.8002    
 15.7E-9   -7.2056E-9 -143.4E-6   339.59E-6  132.95E-6 -71.982E-6 -57.523E-6 -18.252E-6 -86.42E-6   37.369E-6  1.8002    
 15.75E-9  -670.5E-12  153.66E-6 -4.7295E-6  382.07E-6  11.974E-6  34.744E-6 -51.626E-9 -44.945E-6 -13.313E-6  1.7999    
 15.8E-9   -19.54E-12  110.55E-6 -0.0061136 -65.775E-6  41.484E-6  68.299E-6  33.186E-6  33.197E-6 -41.998E-6  1.7998    
 15.85E-9   1.0582E-9  139.47E-6 -0.01895   -0.0042427 -85.364E-6  41.092E-6  10.982E-6  13.628E-6 -16.78E-6   1.8001    
 15.9E-9   -85.85E-12  155.85E-6  0.31617   -0.015521   25.587E-6  27.417E-6  1.0965E-6  14.632E-6  5.8445E-6  1.7999    
 15.95E-9   17.11E-12  168.19E-6  1.4705     0.10726   -11.622E-6  78.594E-6  31.444E-6  48.115E-6 -41.182E-6  1.8001    
 16.E-9     796.8E-12  179.65E-6  1.7913     1.1049     47.78E-6   49.763E-6  8.9285E-6  18.707E-6 -10.831E-6  1.8001    
 16.05E-9  -5.1655E-9 -167.05E-6  1.8025     1.7846    -36.103E-6 -126.9E-6  -67.496E-6 -88.045E-6  68.959E-6  1.8       
 16.1E-9    1.479E-9   125.46E-6  1.7995     1.8027     85.684E-6 -24.044E-6 -59.476E-6 -42.552E-6 -21.824E-6  1.7999    
 16.15E-9  -7.1987E-9 -101.16E-6  1.8        1.7995     369.26E-6  62.458E-6 -8.3506E-6 -7.0655E-6  24.47E-6   1.8       
 16.2E-9   -6.1678E-9 -133.89E-6  1.8        1.7997    -37.414E-6 -44.05E-6  -45.864E-6 -67.152E-6 -1.4868E-6  1.8001    
 16.25E-9  -5.4565E-9 -162.63E-6  1.8001     1.7999    -0.0036135 -23.847E-6 -4.848E-6  -12.665E-6  41.336E-6  1.7999    
 16.3E-9   -5.7938E-9 -147.37E-6  1.8002     1.8       -0.013159  -32.214E-6 -65.729E-9 -15.795E-6  12.669E-6  1.7999    
 16.35E-9  -6.3903E-9 -89.465E-6  1.8002     1.8001     0.058079   89.492E-6 -32.598E-6 -47.096E-6  7.9398E-6  1.8001    
 16.4E-9   -6.9122E-9 -122.09E-6  1.8        1.8001     0.56506   -75.531E-6 -9.4796E-6 -25.85E-6   37.42E-6   1.7999    
 16.45E-9  -6.5144E-9 -80.442E-6  1.7998     1.8001     1.2202    -70.177E-6 -3.0954E-6 -7.9873E-6  12.049E-6  1.7999    
 16.5E-9   -7.1452E-9 -120.54E-6  1.8001     1.7998     1.6145     153.15E-6  1.6436E-6 -56.04E-6   2.952E-6   1.8001    
 16.55E-9  -7.4729E-9 -52.173E-6  1.8002     1.8001     1.7542     349.83E-6 -39.931E-6 -31.051E-6  48.983E-6  1.7999    
 16.6E-9   -5.8322E-9 -58.945E-6  1.7999     1.8002     1.7895    -0.0012207 -63.997E-6 -12.593E-6  15.763E-6  1.7999    
 16.65E-9  -5.6765E-9 -113.28E-6  1.7999     1.7998     1.7976    -0.0082447  79.578E-6 -40.247E-6  10.537E-6  1.8001    
 16.7E-9   -5.8889E-9 -50.066E-6  1.8001     1.8001     1.7995    -0.0077498 -23.6E-6    93.977E-6 -565.02E-9  1.7999    
 16.75E-9  -6.9074E-9 -60.383E-6  1.7999     1.7999     1.7998     0.43861    6.6126E-6 -47.799E-6  46.318E-6  1.7999    
 16.8E-9   -5.9975E-9 -38.421E-6  1.7999     1.7998     1.7999     1.4178    -7.5265E-6 -46.235E-6  16.838E-6  1.8001    
 16.85E-9  -5.4176E-9 -58.101E-6  1.8001     1.8001     1.7999     1.765      4.7671E-6 -27.236E-6  12.734E-6  1.7999    
 16.9E-9   -6.7262E-9 -38.937E-6  1.7999     1.7999     1.7999     1.7979     219.25E-6 -12.863E-6  2.3888E-6  1.7999    
 16.95E-9  -7.2277E-9 -32.083E-6  1.7999     1.8001     1.8001     1.7999     296.67E-6 -50.493E-6  48.043E-6  1.8001    
 17.E-9    -5.744E-9  -43.909E-6  1.7999     1.7999     1.8        1.7999    -788.85E-6 -21.492E-6  18.995E-6  1.7999    
 17.05E-9  -6.076E-9  -124.29E-6  1.7999     1.7998     1.7999     1.7999    -0.0053909  96.315E-6  15.493E-6  1.7999    
 17.1E-9   -5.8789E-9 -59.033E-6  1.7999     1.8001     1.8        1.7999    -0.013503  -46.966E-6  45.361E-6  1.8001    
 17.15E-9  -6.7048E-9 -76.422E-6  1.8001     1.7999     1.8002     1.7999     0.13846   -60.576E-6  61.354E-6  1.7999    
 17.2E-9   -7.0833E-9 -102.72E-6  1.7999     1.7999     1.8001     1.7999     0.70216   -19.726E-6 -82.077E-6  1.7999    
 17.25E-9  -8.0337E-9 -123.31E-6  1.7999     1.8001     1.7999     1.7998     1.2833     138.46E-6  36.682E-6  1.7999    
 17.3E-9   -8.0545E-9 -66.985E-6  1.7999     1.7999     1.8        1.8002     1.6222     336.54E-6  51.912E-6  1.7999    
 17.35E-9  -6.142E-9  -57.1E-6    1.7999     1.7999     1.8001     1.7999     1.75      -530.09E-6  26.353E-6  1.8001    
 17.4E-9   -5.8883E-9 -127.75E-6  1.8001     1.7999     1.7999     1.7999     1.7868    -0.0056371  4.2957E-6  1.7999    
 17.45E-9  -5.9781E-9 -68.123E-6  1.7999     1.8001     1.8        1.8001     1.7965    -0.015769   46.837E-6  1.7999    
 17.5E-9   -6.878E-9  -59.649E-6  1.8001     1.7999     1.8001     1.8001     1.7991     0.17904    24.242E-6  1.8001    
 17.55E-9  -6.8019E-9 -95.255E-6  1.7999     1.7999     1.8001     1.7999     1.7996     0.95925    3.9934E-6  1.7999    
 17.6E-9   -6.0705E-9 -56.066E-6  1.7999     1.7999     1.8        1.8        1.7998     1.5901     57.394E-6  1.7999    
 17.65E-9  -6.8954E-9 -54.564E-6  1.7999     1.7999     1.8001     1.8001     1.7999     1.7677     104.21E-6  1.8001    
 17.7E-9   -7.4685E-9 -96.841E-6  1.8001     1.8001     1.7999     1.8001     1.7999     1.796      180.6E-6   1.7999    
 17.75E-9  -5.9222E-9 -56.811E-6  1.7999     1.7999     1.8        1.8001     1.7999     1.7995    -488.37E-6  1.7999    
 17.8E-9   -5.9635E-9 -56.555E-6  1.7999     1.7999     1.8        1.7999     1.7999     1.7998    -0.0044854  1.8001    
 17.85E-9  -6.1096E-9 -101.31E-6  1.7999     1.7999     1.8001     1.8        1.8        1.7999    -0.014109   1.7999    
 17.9E-9   -6.7597E-9 -62.772E-6  1.7999     1.8001     1.7999     1.8001     1.8001     1.7999     0.078      1.7999    
 17.95E-9  -7.1086E-9 -58.261E-6  1.8001     1.7999     1.8        1.8001     1.7999     1.7999     0.67416    1.8001    
 18.E-9    -7.1177E-9 -115.6E-6   1.7999     1.7999     1.7999     1.8001     1.8        1.7999     1.3861     1.7999    
